1,0,0,0,1,0,0,0,1,0.1717,0,0.24767,0
1,0.00023878,0,-0.00023878,1,0,0,0,1,0.17169,-4.5604e-05,0.24763,0
1,0.00094866,0,-0.00094866,1,0,0,0,1,0.17167,-0.00018118,0.24749,0
1,0.0021199,0,-0.0021199,1,0,0,0,1,0.17164,-0.00040488,0.24727,0
0.99999,0.0037428,0,-0.0037428,0.99999,0,0,0,1,0.1716,-0.00071483,0.24697,0
0.99998,0.0058077,0,-0.0058077,0.99998,0,0,0,1,0.17154,-0.0011092,0.24658,0
0.99997,0.0083048,0,-0.0083048,0.99997,0,0,0,1,0.17147,-0.0015861,0.24611,0
0.99994,0.011224,0,-0.011224,0.99994,0,0,0,1,0.17139,-0.0021437,0.24556,0
0.99989,0.014556,0,-0.014556,0.99989,0,0,0,1,0.1713,-0.0027802,0.24493,0
0.99983,0.018291,0,-0.018291,0.99983,0,0,0,1,0.17119,-0.0034936,0.24423,0
0.99975,0.02242,0,-0.02242,0.99975,0,0,0,1,0.17108,-0.0042822,0.24345,0
0.99964,0.026931,0,-0.026931,0.99964,0,0,0,1,0.17096,-0.005144,0.24261,0
0.99949,0.031815,0,-0.031815,0.99949,0,0,0,1,0.17082,-0.0060773,0.24169,0
0.99931,0.037063,0,-0.037063,0.99931,0,0,0,1,0.17068,-0.0070801,0.2407,0
0.99909,0.042664,0,-0.042664,0.99909,0,0,0,1,0.17052,-0.0081507,0.23965,0
0.99882,0.048608,0,-0.048608,0.99882,0,0,0,1,0.17036,-0.0092871,0.23853,0
0.99849,0.054885,0,-0.054885,0.99849,0,0,0,1,0.17018,-0.010487,0.23735,0
0.99811,0.061484,0,-0.061484,0.99811,0,0,0,1,0.17,-0.01175,0.2361,0
0.99766,0.068396,0,-0.068396,0.99766,0,0,0,1,0.16981,-0.013073,0.2348,0
0.99714,0.07561,0,-0.07561,0.99714,0,0,0,1,0.16961,-0.014454,0.23344,0
0.99654,0.083114,0,-0.083114,0.99654,0,0,0,1,0.1694,-0.015892,0.23202,0
0.99586,0.0909,0,-0.0909,0.99586,0,0,0,1,0.16919,-0.017385,0.23056,0
0.99509,0.098955,0,-0.098955,0.99509,0,0,0,1,0.16896,-0.01893,0.22903,0
0.99423,0.10727,0,-0.10727,0.99423,0,0,0,1,0.16873,-0.020527,0.22746,0
0.99327,0.11583,0,-0.11583,0.99327,0,0,0,1,0.16849,-0.022172,0.22584,0
0.9922,0.12463,0,-0.12463,0.9922,0,0,0,1,0.16825,-0.023865,0.22418,0
0.99103,0.13366,0,-0.13366,0.99103,0,0,0,1,0.168,-0.025603,0.22246,0
0.98974,0.1429,0,-0.1429,0.98974,0,0,0,1,0.16774,-0.027385,0.22071,0
0.98833,0.15234,0,-0.15234,0.98833,0,0,0,1,0.16747,-0.029209,0.21891,0
0.98679,0.16198,0,-0.16198,0.98679,0,0,0,1,0.1672,-0.031073,0.21708,0
0.98513,0.1718,0,-0.1718,0.98513,0,0,0,1,0.16693,-0.032974,0.21521,0
0.98334,0.18178,0,-0.18178,0.98334,0,0,0,1,0.16665,-0.034912,0.2133,0
0.98141,0.19193,0,-0.19193,0.98141,0,0,0,1,0.16636,-0.036884,0.21136,0
0.97934,0.20222,0,-0.20222,0.97934,0,0,0,1,0.16607,-0.038889,0.20939,0
0.97713,0.21264,0,-0.21264,0.97713,0,0,0,1,0.16578,-0.040924,0.20738,0
0.97478,0.22319,0,-0.22319,0.97478,0,0,0,1,0.16548,-0.042988,0.20535,0
0.97227,0.23385,0,-0.23385,0.97227,0,0,0,1,0.16518,-0.045079,0.20329,0
0.96962,0.2446,0,-0.2446,0.96962,0,0,0,1,0.16487,-0.047195,0.20121,0
0.96682,0.25545,0,-0.25545,0.96682,0,0,0,1,0.16456,-0.049334,0.1991,0
0.96387,0.26637,0,-0.26637,0.96387,0,0,0,1,0.16425,-0.051494,0.19698,0
0.96077,0.27735,0,-0.27735,0.96077,0,0,0,1,0.16394,-0.053674,0.19483,0
0.95751,0.28839,0,-0.28839,0.95751,0,0,0,1,0.16362,-0.055872,0.19267,0
0.95411,0.29947,0,-0.29947,0.95411,0,0,0,1,0.1633,-0.058085,0.19049,0
0.95055,0.31057,0,-0.31057,0.95055,0,0,0,1,0.16297,-0.060312,0.18829,0
0.94684,0.32169,0,-0.32169,0.94684,0,0,0,1,0.16265,-0.062551,0.18609,0
0.94299,0.33282,0,-0.33282,0.94299,0,0,0,1,0.16233,-0.064801,0.18388,0
0.93899,0.34395,0,-0.34395,0.93899,0,0,0,1,0.162,-0.067059,0.18165,0
0.93484,0.35506,0,-0.35506,0.93484,0,0,0,1,0.16167,-0.069323,0.17942,0
0.93056,0.36614,0,-0.36614,0.93056,0,0,0,1,0.16134,-0.071592,0.17719,0
0.92614,0.37718,0,-0.37718,0.92614,0,0,0,1,0.16101,-0.073864,0.17495,0
0.92159,0.38817,0,-0.38817,0.92159,0,0,0,1,0.16069,-0.076136,0.17272,0
0.9169,0.39911,0,-0.39911,0.9169,0,0,0,1,0.16036,-0.078408,0.17048,0
0.9121,0.40997,0,-0.40997,0.9121,0,0,0,1,0.16003,-0.080677,0.16825,0
0.90717,0.42076,0,-0.42076,0.90717,0,0,0,1,0.1597,-0.082941,0.16602,0
0.90214,0.43145,0,-0.43145,0.90214,0,0,0,1,0.15937,-0.085199,0.16379,0
0.89699,0.44205,0,-0.44205,0.89699,0,0,0,1,0.15905,-0.087449,0.16158,0
0.89175,0.45253,0,-0.45253,0.89175,0,0,0,1,0.15873,-0.089688,0.15938,0
0.88641,0.4629,0,-0.4629,0.88641,0,0,0,1,0.1584,-0.091915,0.15718,0
0.88099,0.47314,0,-0.47314,0.88099,0,0,0,1,0.15808,-0.094128,0.155,0
0.87548,0.48325,0,-0.48325,0.87548,0,0,0,1,0.15776,-0.096326,0.15284,0
0.86991,0.49321,0,-0.49321,0.86991,0,0,0,1,0.15745,-0.098506,0.15069,0
0.86428,0.50302,0,-0.50302,0.86428,0,0,0,1,0.15714,-0.10067,0.14857,0
0.85859,0.51267,0,-0.51267,0.85859,0,0,0,1,0.15683,-0.10281,0.14646,0
0.85286,0.52215,0,-0.52215,0.85286,0,0,0,1,0.15652,-0.10492,0.14438,0
0.84709,0.53145,0,-0.53145,0.84709,0,0,0,1,0.15622,-0.10701,0.14232,0
0.8413,0.54057,0,-0.54057,0.8413,0,0,0,1,0.15592,-0.10908,0.14029,0
0.83549,0.54951,0,-0.54951,0.83549,0,0,0,1,0.15563,-0.11111,0.13828,0
0.82967,0.55825,0,-0.55825,0.82967,0,0,0,1,0.15534,-0.11312,0.13631,0
0.82387,0.56679,0,-0.56679,0.82387,0,0,0,1,0.15505,-0.11509,0.13437,0
0.81807,0.57512,0,-0.57512,0.81807,0,0,0,1,0.15477,-0.11703,0.13246,0
0.81231,0.58323,0,-0.58323,0.81231,0,0,0,1,0.1545,-0.11893,0.13059,0
0.80658,0.59113,0,-0.59113,0.80658,0,0,0,1,0.15423,-0.12079,0.12876,0
0.80089,0.59881,0,-0.59881,0.80089,0,0,0,1,0.15396,-0.12261,0.12696,0
0.79527,0.60625,0,-0.60625,0.79527,0,0,0,1,0.1537,-0.1244,0.12521,0
0.78972,0.61347,0,-0.61347,0.78972,0,0,0,1,0.15345,-0.12613,0.12349,0
0.78425,0.62044,0,-0.62044,0.78425,0,0,0,1,0.15321,-0.12783,0.12183,0
0.77888,0.62718,0,-0.62718,0.77888,0,0,0,1,0.15297,-0.12947,0.12021,0
0.77361,0.63366,0,-0.63366,0.77361,0,0,0,1,0.15274,-0.13107,0.11864,0
0.76846,0.6399,0,-0.6399,0.76846,0,0,0,1,0.15251,-0.13262,0.11711,0
0.76343,0.64589,0,-0.64589,0.76343,0,0,0,1,0.1523,-0.13411,0.11565,0
0.75855,0.65162,0,-0.65162,0.75855,0,0,0,1,0.15209,-0.13555,0.11423,0
0.75381,0.65709,0,-0.65709,0.75381,0,0,0,1,0.15189,-0.13693,0.11287,0
0.74924,0.66229,0,-0.66229,0.74924,0,0,0,1,0.1517,-0.13825,0.11157,0
0.74485,0.66723,0,-0.66723,0.74485,0,0,0,1,0.15152,-0.13951,0.11032,0
0.74064,0.6719,0,-0.6719,0.74064,0,0,0,1,0.15134,-0.14071,0.10914,0
0.73663,0.67629,0,-0.67629,0.73663,0,0,0,1,0.15118,-0.14185,0.10802,0
0.73283,0.68041,0,-0.68041,0.73283,0,0,0,1,0.15102,-0.14292,0.10697,0
0.72925,0.68425,0,-0.68425,0.72925,0,0,0,1,0.15088,-0.14392,0.10598,0
0.72589,0.68781,0,-0.68781,0.72589,0,0,0,1,0.15074,-0.14486,0.10506,0
0.72278,0.69108,0,-0.69108,0.72278,0,0,0,1,0.15062,-0.14572,0.10422,0
0.71992,0.69405,0,-0.69405,0.71992,0,0,0,1,0.15051,-0.14651,0.10344,0
0.71732,0.69674,0,-0.69674,0.71732,0,0,0,1,0.1504,-0.14722,0.10274,0
0.715,0.69913,0,-0.69913,0.715,0,0,0,1,0.15031,-0.14786,0.10211,0
0.71295,0.70121,0,-0.70121,0.71295,0,0,0,1,0.15023,-0.14841,0.10156,0
0.7112,0.70299,0,-0.70299,0.7112,0,0,0,1,0.15016,-0.14889,0.10109,0
0.70975,0.70446,0,-0.70446,0.70975,0,0,0,1,0.1501,-0.14929,0.1007,0
0.7086,0.70561,0,-0.70561,0.7086,0,0,0,1,0.15006,-0.1496,0.1004,0
0.70778,0.70644,0,-0.70644,0.70778,0,0,0,1,0.15003,-0.14982,0.10018,0
0.70728,0.70694,0,-0.70694,0.70728,0,0,0,1,0.15001,-0.14995,0.10004,0
0.70711,0.70711,0,-0.70711,0.70711,0,0,0,1,0.15,-0.15,0.1,0
0.70711,0.70711,0,-0.70711,0.70711,0,0,0,1,0.15,-0.15,0.1,0
0.70847,0.70574,0,-0.70574,0.70847,0,0,0,1,0.15,-0.15,0.099889,0
0.71249,0.70169,0,-0.70169,0.71249,0,0,0,1,0.15,-0.15,0.099562,0
0.71899,0.69503,0,-0.69503,0.71899,0,0,0,1,0.15,-0.15,0.099029,0
0.72779,0.6858,0,-0.6858,0.72779,0,0,0,1,0.15,-0.15,0.098299,0
0.73869,0.67404,0,-0.67404,0.73869,0,0,0,1,0.15,-0.15,0.09738,0
0.75147,0.65977,0,-0.65977,0.75147,0,0,0,1,0.15,-0.15,0.096282,0
0.76588,0.64298,0,-0.64298,0.76588,0,0,0,1,0.15,-0.15,0.095015,0
0.78167,0.62369,0,-0.62369,0.78167,0,0,0,1,0.15,-0.15,0.093586,0
0.79857,0.60191,0,-0.60191,0.79857,0,0,0,1,0.15,-0.15,0.092007,0
0.81629,0.57764,0,-0.57764,0.81629,0,0,0,1,0.15,-0.15,0.090285,0
0.83456,0.55091,0,-0.55091,0.83456,0,0,0,1,0.15,-0.15,0.08843,0
0.85309,0.52176,0,-0.52176,0.85309,0,0,0,1,0.15,-0.15,0.086451,0
0.87158,0.49025,0,-0.49025,0.87158,0,0,0,1,0.15,-0.15,0.084357,0
0.88976,0.45644,0,-0.45644,0.88976,0,0,0,1,0.15,-0.15,0.082157,0
0.90733,0.42043,0,-0.42043,0.90733,0,0,0,1,0.15,-0.15,0.079862,0
0.92402,0.38234,0,-0.38234,0.92402,0,0,0,1,0.15,-0.15,0.077479,0
0.93959,0.34231,0,-0.34231,0.93959,0,0,0,1,0.15,-0.15,0.075018,0
0.95378,0.30051,0,-0.30051,0.95378,0,0,0,1,0.15,-0.15,0.072488,0
0.96638,0.25711,0,-0.25711,0.96638,0,0,0,1,0.15,-0.15,0.069899,0
0.9772,0.21232,0,-0.21232,0.9772,0,0,0,1,0.15,-0.15,0.067259,0
0.98606,0.16638,0,-0.16638,0.98606,0,0,0,1,0.15,-0.15,0.064577,0
0.99283,0.11951,0,-0.11951,0.99283,0,0,0,1,0.15,-0.15,0.061864,0
0.99741,0.071976,0,-0.071976,0.99741,0,0,0,1,0.15,-0.15,0.059127,0
0.99971,0.024037,0,-0.024037,0.99971,0,0,0,1,0.15,-0.15,0.056377,0
0.99971,-0.024037,0,0.024037,0.99971,0,0,0,1,0.15,-0.15,0.053623,0
0.99741,-0.071976,0,0.071976,0.99741,0,0,0,1,0.15,-0.15,0.050873,0
0.99283,-0.11951,0,0.11951,0.99283,0,0,0,1,0.15,-0.15,0.048136,0
0.98606,-0.16638,0,0.16638,0.98606,0,0,0,1,0.15,-0.15,0.045423,0
0.9772,-0.21232,0,0.21232,0.9772,0,0,0,1,0.15,-0.15,0.042741,0
0.96638,-0.25711,0,0.25711,0.96638,0,0,0,1,0.15,-0.15,0.040101,0
0.95378,-0.30051,0,0.30051,0.95378,0,0,0,1,0.15,-0.15,0.037512,0
0.93959,-0.34231,0,0.34231,0.93959,0,0,0,1,0.15,-0.15,0.034982,0
0.92402,-0.38234,0,0.38234,0.92402,0,0,0,1,0.15,-0.15,0.032521,0
0.90733,-0.42043,0,0.42043,0.90733,0,0,0,1,0.15,-0.15,0.030138,0
0.88976,-0.45644,0,0.45644,0.88976,0,0,0,1,0.15,-0.15,0.027843,0
0.87158,-0.49025,0,0.49025,0.87158,0,0,0,1,0.15,-0.15,0.025643,0
0.85309,-0.52176,0,0.52176,0.85309,0,0,0,1,0.15,-0.15,0.023549,0
0.83456,-0.55091,0,0.55091,0.83456,0,0,0,1,0.15,-0.15,0.02157,0
0.81629,-0.57764,0,0.57764,0.81629,0,0,0,1,0.15,-0.15,0.019715,0
0.79857,-0.60191,0,0.60191,0.79857,0,0,0,1,0.15,-0.15,0.017993,0
0.78167,-0.62369,0,0.62369,0.78167,0,0,0,1,0.15,-0.15,0.016414,0
0.76588,-0.64298,0,0.64298,0.76588,0,0,0,1,0.15,-0.15,0.014985,0
0.75147,-0.65977,0,0.65977,0.75147,0,0,0,1,0.15,-0.15,0.013718,0
0.73869,-0.67404,0,0.67404,0.73869,0,0,0,1,0.15,-0.15,0.01262,0
0.72779,-0.6858,0,0.6858,0.72779,0,0,0,1,0.15,-0.15,0.011701,0
0.71899,-0.69503,0,0.69503,0.71899,0,0,0,1,0.15,-0.15,0.010971,0
0.71249,-0.70169,0,0.70169,0.71249,0,0,0,1,0.15,-0.15,0.010438,0
0.70847,-0.70574,0,0.70574,0.70847,0,0,0,1,0.15,-0.15,0.010111,0
0.70711,-0.70711,0,0.70711,0.70711,0,0,0,1,0.15,-0.15,0.01,0
0.70711,-0.70711,0,0.70711,0.70711,0,0,0,1,0.15,-0.15,0.01,1
0.70847,-0.70574,0,0.70574,0.70847,0,0,0,1,0.15,-0.15,0.010111,1
0.71249,-0.70169,0,0.70169,0.71249,0,0,0,1,0.15,-0.15,0.010438,1
0.71899,-0.69503,0,0.69503,0.71899,0,0,0,1,0.15,-0.15,0.010971,1
0.72779,-0.6858,0,0.6858,0.72779,0,0,0,1,0.15,-0.15,0.011701,1
0.73869,-0.67404,0,0.67404,0.73869,0,0,0,1,0.15,-0.15,0.01262,1
0.75147,-0.65977,0,0.65977,0.75147,0,0,0,1,0.15,-0.15,0.013718,1
0.76588,-0.64298,0,0.64298,0.76588,0,0,0,1,0.15,-0.15,0.014985,1
0.78167,-0.62369,0,0.62369,0.78167,0,0,0,1,0.15,-0.15,0.016414,1
0.79857,-0.60191,0,0.60191,0.79857,0,0,0,1,0.15,-0.15,0.017993,1
0.81629,-0.57764,0,0.57764,0.81629,0,0,0,1,0.15,-0.15,0.019715,1
0.83456,-0.55091,0,0.55091,0.83456,0,0,0,1,0.15,-0.15,0.02157,1
0.85309,-0.52176,0,0.52176,0.85309,0,0,0,1,0.15,-0.15,0.023549,1
0.87158,-0.49025,0,0.49025,0.87158,0,0,0,1,0.15,-0.15,0.025643,1
0.88976,-0.45644,0,0.45644,0.88976,0,0,0,1,0.15,-0.15,0.027843,1
0.90733,-0.42043,0,0.42043,0.90733,0,0,0,1,0.15,-0.15,0.030138,1
0.92402,-0.38234,0,0.38234,0.92402,0,0,0,1,0.15,-0.15,0.032521,1
0.93959,-0.34231,0,0.34231,0.93959,0,0,0,1,0.15,-0.15,0.034982,1
0.95378,-0.30051,0,0.30051,0.95378,0,0,0,1,0.15,-0.15,0.037512,1
0.96638,-0.25711,0,0.25711,0.96638,0,0,0,1,0.15,-0.15,0.040101,1
0.9772,-0.21232,0,0.21232,0.9772,0,0,0,1,0.15,-0.15,0.042741,1
0.98606,-0.16638,0,0.16638,0.98606,0,0,0,1,0.15,-0.15,0.045423,1
0.99283,-0.11951,0,0.11951,0.99283,0,0,0,1,0.15,-0.15,0.048136,1
0.99741,-0.071976,0,0.071976,0.99741,0,0,0,1,0.15,-0.15,0.050873,1
0.99971,-0.024037,0,0.024037,0.99971,0,0,0,1,0.15,-0.15,0.053623,1
0.99971,0.024037,0,-0.024037,0.99971,0,0,0,1,0.15,-0.15,0.056377,1
0.99741,0.071976,0,-0.071976,0.99741,0,0,0,1,0.15,-0.15,0.059127,1
0.99283,0.11951,0,-0.11951,0.99283,0,0,0,1,0.15,-0.15,0.061864,1
0.98606,0.16638,0,-0.16638,0.98606,0,0,0,1,0.15,-0.15,0.064577,1
0.9772,0.21232,0,-0.21232,0.9772,0,0,0,1,0.15,-0.15,0.067259,1
0.96638,0.25711,0,-0.25711,0.96638,0,0,0,1,0.15,-0.15,0.069899,1
0.95378,0.30051,0,-0.30051,0.95378,0,0,0,1,0.15,-0.15,0.072488,1
0.93959,0.34231,0,-0.34231,0.93959,0,0,0,1,0.15,-0.15,0.075018,1
0.92402,0.38234,0,-0.38234,0.92402,0,0,0,1,0.15,-0.15,0.077479,1
0.90733,0.42043,0,-0.42043,0.90733,0,0,0,1,0.15,-0.15,0.079862,1
0.88976,0.45644,0,-0.45644,0.88976,0,0,0,1,0.15,-0.15,0.082157,1
0.87158,0.49025,0,-0.49025,0.87158,0,0,0,1,0.15,-0.15,0.084357,1
0.85309,0.52176,0,-0.52176,0.85309,0,0,0,1,0.15,-0.15,0.086451,1
0.83456,0.55091,0,-0.55091,0.83456,0,0,0,1,0.15,-0.15,0.08843,1
0.81629,0.57764,0,-0.57764,0.81629,0,0,0,1,0.15,-0.15,0.090285,1
0.79857,0.60191,0,-0.60191,0.79857,0,0,0,1,0.15,-0.15,0.092007,1
0.78167,0.62369,0,-0.62369,0.78167,0,0,0,1,0.15,-0.15,0.093586,1
0.76588,0.64298,0,-0.64298,0.76588,0,0,0,1,0.15,-0.15,0.095015,1
0.75147,0.65977,0,-0.65977,0.75147,0,0,0,1,0.15,-0.15,0.096282,1
0.73869,0.67404,0,-0.67404,0.73869,0,0,0,1,0.15,-0.15,0.09738,1
0.72779,0.6858,0,-0.6858,0.72779,0,0,0,1,0.15,-0.15,0.098299,1
0.71899,0.69503,0,-0.69503,0.71899,0,0,0,1,0.15,-0.15,0.099029,1
0.71249,0.70169,0,-0.70169,0.71249,0,0,0,1,0.15,-0.15,0.099562,1
0.70847,0.70574,0,-0.70574,0.70847,0,0,0,1,0.15,-0.15,0.099889,1
0.70711,0.70711,0,-0.70711,0.70711,0,0,0,1,0.15,-0.15,0.1,1
0.70711,0.70711,0,-0.70711,0.70711,0,0,0,1,0.15,-0.15,0.1,1
0.70744,0.70677,0,-0.70677,0.70744,0,0,0,1,0.15,-0.14991,0.1,1
0.70845,0.70576,0,-0.70576,0.70845,0,0,0,1,0.15,-0.14964,0.1,1
0.7101,0.7041,0,-0.7041,0.7101,0,0,0,1,0.15,-0.14919,0.1,1
0.71238,0.70179,0,-0.70179,0.71238,0,0,0,1,0.15,-0.14857,0.1,1
0.71527,0.69885,0,-0.69885,0.71527,0,0,0,1,0.15,-0.14778,0.1,1
0.71875,0.69526,0,-0.69526,0.71875,0,0,0,1,0.15,-0.14683,0.1,1
0.7228,0.69106,0,-0.69106,0.7228,0,0,0,1,0.15,-0.14571,0.1,1
0.72739,0.68622,0,-0.68622,0.72739,0,0,0,1,0.15,-0.14444,0.1,1
0.7325,0.68077,0,-0.68077,0.7325,0,0,0,1,0.15,-0.14301,0.1,1
0.73809,0.6747,0,-0.6747,0.73809,0,0,0,1,0.15,-0.14144,0.1,1
0.74415,0.66801,0,-0.66801,0.74415,0,0,0,1,0.15,-0.13971,0.1,1
0.75065,0.6607,0,-0.6607,0.75065,0,0,0,1,0.15,-0.13785,0.1,1
0.75754,0.65279,0,-0.65279,0.75754,0,0,0,1,0.15,-0.13584,0.1,1
0.76481,0.64425,0,-0.64425,0.76481,0,0,0,1,0.15,-0.1337,0.1,1
0.77243,0.6351,0,-0.6351,0.77243,0,0,0,1,0.15,-0.13143,0.1,1
0.78035,0.62534,0,-0.62534,0.78035,0,0,0,1,0.15,-0.12903,0.1,1
0.78855,0.61497,0,-0.61497,0.78855,0,0,0,1,0.15,-0.1265,0.1,1
0.79699,0.60399,0,-0.60399,0.79699,0,0,0,1,0.15,-0.12385,0.1,1
0.80564,0.5924,0,-0.5924,0.80564,0,0,0,1,0.15,-0.12109,0.1,1
0.81447,0.5802,0,-0.5802,0.81447,0,0,0,1,0.15,-0.11822,0.1,1
0.82344,0.5674,0,-0.5674,0.82344,0,0,0,1,0.15,-0.11523,0.1,1
0.83252,0.554,0,-0.554,0.83252,0,0,0,1,0.15,-0.11214,0.1,1
0.84166,0.54001,0,-0.54001,0.84166,0,0,0,1,0.15,-0.10895,0.1,1
0.85084,0.52542,0,-0.52542,0.85084,0,0,0,1,0.15,-0.10566,0.1,1
0.86002,0.51026,0,-0.51026,0.86002,0,0,0,1,0.15,-0.10227,0.1,1
0.86917,0.49452,0,-0.49452,0.86917,0,0,0,1,0.15,-0.098793,0.1,1
0.87824,0.47821,0,-0.47821,0.87824,0,0,0,1,0.15,-0.095229,0.1,1
0.88722,0.46135,0,-0.46135,0.88722,0,0,0,1,0.15,-0.091582,0.1,1
0.89605,0.44395,0,-0.44395,0.89605,0,0,0,1,0.15,-0.087855,0.1,1
0.90471,0.42602,0,-0.42602,0.90471,0,0,0,1,0.15,-0.084051,0.1,1
0.91317,0.40758,0,-0.40758,0.91317,0,0,0,1,0.15,-0.080176,0.1,1
0.92139,0.38863,0,-0.38863,0.92139,0,0,0,1,0.15,-0.076231,0.1,1
0.92935,0.36921,0,-0.36921,0.92935,0,0,0,1,0.15,-0.072222,0.1,1
0.937,0.34932,0,-0.34932,0.937,0,0,0,1,0.15,-0.068152,0.1,1
0.94434,0.32898,0,-0.32898,0.94434,0,0,0,1,0.15,-0.064024,0.1,1
0.95131,0.30823,0,-0.30823,0.95131,0,0,0,1,0.15,-0.059842,0.1,1
0.95791,0.28708,0,-0.28708,0.95791,0,0,0,1,0.15,-0.05561,0.1,1
0.9641,0.26555,0,-0.26555,0.9641,0,0,0,1,0.15,-0.051332,0.1,1
0.96986,0.24367,0,-0.24367,0.96986,0,0,0,1,0.15,-0.047011,0.1,1
0.97517,0.22147,0,-0.22147,0.97517,0,0,0,1,0.15,-0.042652,0.1,1
0.98,0.19897,0,-0.19897,0.98,0,0,0,1,0.15,-0.038257,0.1,1
0.98435,0.17621,0,-0.17621,0.98435,0,0,0,1,0.15,-0.03383,0.1,1
0.98819,0.1532,0,-0.1532,0.98819,0,0,0,1,0.15,-0.029376,0.1,1
0.99152,0.12999,0,-0.12999,0.99152,0,0,0,1,0.15,-0.024897,0.1,1
0.9943,0.1066,0,-0.1066,0.9943,0,0,0,1,0.15,-0.020398,0.1,1
0.99654,0.083065,0,-0.083065,0.99654,0,0,0,1,0.15,-0.015883,0.1,1
0.99823,0.059414,0,-0.059414,0.99823,0,0,0,1,0.15,-0.011354,0.1,1
